synthetic_id,template_star_id,label,null_family,noise_multiplier,score,flags,split
N0.500:OGLE-LMC-CEP-0005:derd_geometric:010,OGLE-LMC-CEP-0005,1,derd_geometric,0.5,2.5921935090481982,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N0.500:OGLE-LMC-CEP-0005:derd_geometric:011,OGLE-LMC-CEP-0005,1,derd_geometric,0.5,2.3585486275511816,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0005:generic_fourier:000,OGLE-LMC-CEP-0005,0,generic_fourier,0.5,2.546352790954543,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N0.500:OGLE-LMC-CEP-0005:phase_scrambled_derd:001,OGLE-LMC-CEP-0005,0,phase_scrambled_derd,0.5,7.2880384818279405,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0005:generic_fourier:002,OGLE-LMC-CEP-0005,0,generic_fourier,0.5,2.579287124229396,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N0.500:OGLE-LMC-CEP-0005:phase_scrambled_derd:003,OGLE-LMC-CEP-0005,0,phase_scrambled_derd,0.5,0.8053828122113236,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0005:generic_fourier:004,OGLE-LMC-CEP-0005,0,generic_fourier,0.5,2.3677800713669557,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N0.500:OGLE-LMC-CEP-0005:phase_scrambled_derd:005,OGLE-LMC-CEP-0005,0,phase_scrambled_derd,0.5,2.6759896672485373,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0005:generic_fourier:006,OGLE-LMC-CEP-0005,0,generic_fourier,0.5,3.0506036619014574,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0005:phase_scrambled_derd:007,OGLE-LMC-CEP-0005,0,phase_scrambled_derd,0.5,2.878647456202475,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0005:generic_fourier:008,OGLE-LMC-CEP-0005,0,generic_fourier,0.5,3.0035424325336018,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0005:phase_scrambled_derd:009,OGLE-LMC-CEP-0005,0,phase_scrambled_derd,0.5,7.409619969116398,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0005:generic_fourier:010,OGLE-LMC-CEP-0005,0,generic_fourier,0.5,8.340156364175078,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0005:phase_scrambled_derd:011,OGLE-LMC-CEP-0005,0,phase_scrambled_derd,0.5,2.322903348999309,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0006:derd_geometric:000,OGLE-LMC-CEP-0006,1,derd_geometric,0.5,3.937064915129172,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0006:derd_geometric:001,OGLE-LMC-CEP-0006,1,derd_geometric,0.5,1.490941648697168,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0006:derd_geometric:002,OGLE-LMC-CEP-0006,1,derd_geometric,0.5,2.1100405955102706,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0006:derd_geometric:003,OGLE-LMC-CEP-0006,1,derd_geometric,0.5,2.6275329299163945,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N0.500:OGLE-LMC-CEP-0006:derd_geometric:004,OGLE-LMC-CEP-0006,1,derd_geometric,0.5,4.905433689318473,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0006:derd_geometric:005,OGLE-LMC-CEP-0006,1,derd_geometric,0.5,2.741989290578897,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0006:derd_geometric:006,OGLE-LMC-CEP-0006,1,derd_geometric,0.5,1.958831200206009,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0006:derd_geometric:007,OGLE-LMC-CEP-0006,1,derd_geometric,0.5,2.6958712934227624,['RESIDUE_SIGN_CONSTRAINT_FAILED'],development
N0.500:OGLE-LMC-CEP-0006:derd_geometric:008,OGLE-LMC-CEP-0006,1,derd_geometric,0.5,4.1094700011614025,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0006:derd_geometric:009,OGLE-LMC-CEP-0006,1,derd_geometric,0.5,2.477275695958594,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N0.500:OGLE-LMC-CEP-0006:derd_geometric:010,OGLE-LMC-CEP-0006,1,derd_geometric,0.5,2.5334259499326586,['RESIDUE_SIGN_CONSTRAINT_FAILED'],development
N0.500:OGLE-LMC-CEP-0006:derd_geometric:011,OGLE-LMC-CEP-0006,1,derd_geometric,0.5,1.9212605011289021,[],development
N0.500:OGLE-LMC-CEP-0006:generic_fourier:000,OGLE-LMC-CEP-0006,0,generic_fourier,0.5,2.4419737521915548,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N0.500:OGLE-LMC-CEP-0006:phase_scrambled_derd:001,OGLE-LMC-CEP-0006,0,phase_scrambled_derd,0.5,17.292819862255044,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0006:generic_fourier:002,OGLE-LMC-CEP-0006,0,generic_fourier,0.5,7.141815913596996,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0006:phase_scrambled_derd:003,OGLE-LMC-CEP-0006,0,phase_scrambled_derd,0.5,3.6790235022980857,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0006:generic_fourier:004,OGLE-LMC-CEP-0006,0,generic_fourier,0.5,2.291790918498431,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0006:phase_scrambled_derd:005,OGLE-LMC-CEP-0006,0,phase_scrambled_derd,0.5,2.816971199397871,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N0.500:OGLE-LMC-CEP-0006:generic_fourier:006,OGLE-LMC-CEP-0006,0,generic_fourier,0.5,4.338844575661911,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0006:phase_scrambled_derd:007,OGLE-LMC-CEP-0006,0,phase_scrambled_derd,0.5,4.746445640727266,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0006:generic_fourier:008,OGLE-LMC-CEP-0006,0,generic_fourier,0.5,8.267702724038026,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0006:phase_scrambled_derd:009,OGLE-LMC-CEP-0006,0,phase_scrambled_derd,0.5,3.6702002771305873,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0006:generic_fourier:010,OGLE-LMC-CEP-0006,0,generic_fourier,0.5,5.867099362647208,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0006:phase_scrambled_derd:011,OGLE-LMC-CEP-0006,0,phase_scrambled_derd,0.5,2.918267004336649,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0007:derd_geometric:000,OGLE-LMC-CEP-0007,1,derd_geometric,0.5,2.2360110190253204,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0007:derd_geometric:001,OGLE-LMC-CEP-0007,1,derd_geometric,0.5,2.277953874559696,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0007:derd_geometric:002,OGLE-LMC-CEP-0007,1,derd_geometric,0.5,5.367914362873706,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0007:derd_geometric:003,OGLE-LMC-CEP-0007,1,derd_geometric,0.5,2.8949936215710497,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0007:derd_geometric:004,OGLE-LMC-CEP-0007,1,derd_geometric,0.5,2.3122412047126804,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0007:derd_geometric:005,OGLE-LMC-CEP-0007,1,derd_geometric,0.5,1.3326890561651303,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0007:derd_geometric:006,OGLE-LMC-CEP-0007,1,derd_geometric,0.5,2.180518598590754,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0007:derd_geometric:007,OGLE-LMC-CEP-0007,1,derd_geometric,0.5,9.080470435402018,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0007:derd_geometric:008,OGLE-LMC-CEP-0007,1,derd_geometric,0.5,5.2447836657592894,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0007:derd_geometric:009,OGLE-LMC-CEP-0007,1,derd_geometric,0.5,2.9106589033316403,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0007:derd_geometric:010,OGLE-LMC-CEP-0007,1,derd_geometric,0.5,2.6498736670037153,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N0.500:OGLE-LMC-CEP-0007:derd_geometric:011,OGLE-LMC-CEP-0007,1,derd_geometric,0.5,3.1097858963959886,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0007:generic_fourier:000,OGLE-LMC-CEP-0007,0,generic_fourier,0.5,2.24057269901028,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0007:phase_scrambled_derd:001,OGLE-LMC-CEP-0007,0,phase_scrambled_derd,0.5,2.0847832189587137,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0007:generic_fourier:002,OGLE-LMC-CEP-0007,0,generic_fourier,0.5,7.046479390950915,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0007:phase_scrambled_derd:003,OGLE-LMC-CEP-0007,0,phase_scrambled_derd,0.5,0.9296864533721501,[],development
N0.500:OGLE-LMC-CEP-0007:generic_fourier:004,OGLE-LMC-CEP-0007,0,generic_fourier,0.5,2.1908374292185075,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N0.500:OGLE-LMC-CEP-0007:phase_scrambled_derd:005,OGLE-LMC-CEP-0007,0,phase_scrambled_derd,0.5,113.1229466160813,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0007:generic_fourier:006,OGLE-LMC-CEP-0007,0,generic_fourier,0.5,1.7299727665258404,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0007:phase_scrambled_derd:007,OGLE-LMC-CEP-0007,0,phase_scrambled_derd,0.5,20.79052156541126,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0007:generic_fourier:008,OGLE-LMC-CEP-0007,0,generic_fourier,0.5,2.824392798117613,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N0.500:OGLE-LMC-CEP-0007:phase_scrambled_derd:009,OGLE-LMC-CEP-0007,0,phase_scrambled_derd,0.5,1.8205379034872553,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N0.500:OGLE-LMC-CEP-0007:generic_fourier:010,OGLE-LMC-CEP-0007,0,generic_fourier,0.5,3.85824700425281,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0007:phase_scrambled_derd:011,OGLE-LMC-CEP-0007,0,phase_scrambled_derd,0.5,2.9116810636041026,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N0.500:OGLE-LMC-CEP-0009:derd_geometric:000,OGLE-LMC-CEP-0009,1,derd_geometric,0.5,2.981289660671827,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0009:derd_geometric:001,OGLE-LMC-CEP-0009,1,derd_geometric,0.5,3.8609204977636558,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0009:derd_geometric:002,OGLE-LMC-CEP-0009,1,derd_geometric,0.5,16.596196960618826,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0009:derd_geometric:003,OGLE-LMC-CEP-0009,1,derd_geometric,0.5,1.5402674053455023,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0009:derd_geometric:004,OGLE-LMC-CEP-0009,1,derd_geometric,0.5,2.8117049051054956,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N0.500:OGLE-LMC-CEP-0009:derd_geometric:005,OGLE-LMC-CEP-0009,1,derd_geometric,0.5,2.7470820410727916,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0009:derd_geometric:006,OGLE-LMC-CEP-0009,1,derd_geometric,0.5,5.218095438411121,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0009:derd_geometric:007,OGLE-LMC-CEP-0009,1,derd_geometric,0.5,5.822199834369752,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0009:derd_geometric:008,OGLE-LMC-CEP-0009,1,derd_geometric,0.5,2.2535447250957295,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0009:derd_geometric:009,OGLE-LMC-CEP-0009,1,derd_geometric,0.5,2.9469977132143543,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0009:derd_geometric:010,OGLE-LMC-CEP-0009,1,derd_geometric,0.5,3.9187807490355206,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0009:derd_geometric:011,OGLE-LMC-CEP-0009,1,derd_geometric,0.5,0.926551319318835,[],holdout
N0.500:OGLE-LMC-CEP-0009:generic_fourier:000,OGLE-LMC-CEP-0009,0,generic_fourier,0.5,7.542151853374867,['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN'],development
N0.500:OGLE-LMC-CEP-0009:phase_scrambled_derd:001,OGLE-LMC-CEP-0009,0,phase_scrambled_derd,0.5,2.7410450670984514,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N0.500:OGLE-LMC-CEP-0009:generic_fourier:002,OGLE-LMC-CEP-0009,0,generic_fourier,0.5,2.518262802496379,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0009:phase_scrambled_derd:003,OGLE-LMC-CEP-0009,0,phase_scrambled_derd,0.5,2.9370531545330647,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0009:generic_fourier:004,OGLE-LMC-CEP-0009,0,generic_fourier,0.5,3.0065591753784853,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0009:phase_scrambled_derd:005,OGLE-LMC-CEP-0009,0,phase_scrambled_derd,0.5,2.057065737936466,[],development
N0.500:OGLE-LMC-CEP-0009:generic_fourier:006,OGLE-LMC-CEP-0009,0,generic_fourier,0.5,2.6220283465511236,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0009:phase_scrambled_derd:007,OGLE-LMC-CEP-0009,0,phase_scrambled_derd,0.5,6.7696140474524364,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0009:generic_fourier:008,OGLE-LMC-CEP-0009,0,generic_fourier,0.5,9.313053799690046,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0009:phase_scrambled_derd:009,OGLE-LMC-CEP-0009,0,phase_scrambled_derd,0.5,5.702912431377396,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0009:generic_fourier:010,OGLE-LMC-CEP-0009,0,generic_fourier,0.5,2.4445494208671406,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0009:phase_scrambled_derd:011,OGLE-LMC-CEP-0009,0,phase_scrambled_derd,0.5,6.370199031520765,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N0.500:OGLE-LMC-CEP-0010:derd_geometric:000,OGLE-LMC-CEP-0010,1,derd_geometric,0.5,0.8331373094634822,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0010:derd_geometric:001,OGLE-LMC-CEP-0010,1,derd_geometric,0.5,0.5135623718768022,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0010:derd_geometric:002,OGLE-LMC-CEP-0010,1,derd_geometric,0.5,1.7641824765450846,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0010:derd_geometric:003,OGLE-LMC-CEP-0010,1,derd_geometric,0.5,6.34984728353669,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0010:derd_geometric:004,OGLE-LMC-CEP-0010,1,derd_geometric,0.5,1.102289931357675,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N0.500:OGLE-LMC-CEP-0010:derd_geometric:005,OGLE-LMC-CEP-0010,1,derd_geometric,0.5,2.5325749433740548,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0010:derd_geometric:006,OGLE-LMC-CEP-0010,1,derd_geometric,0.5,1.7292988441809163,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0010:derd_geometric:007,OGLE-LMC-CEP-0010,1,derd_geometric,0.5,1.8200313034082545,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0010:derd_geometric:008,OGLE-LMC-CEP-0010,1,derd_geometric,0.5,1.0582949402308781,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0010:derd_geometric:009,OGLE-LMC-CEP-0010,1,derd_geometric,0.5,1.5544540574553944,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N0.500:OGLE-LMC-CEP-0010:derd_geometric:010,OGLE-LMC-CEP-0010,1,derd_geometric,0.5,1.2592558374467486,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0010:derd_geometric:011,OGLE-LMC-CEP-0010,1,derd_geometric,0.5,0.9879106165013802,[],development
N0.500:OGLE-LMC-CEP-0010:generic_fourier:000,OGLE-LMC-CEP-0010,0,generic_fourier,0.5,12.274148698218163,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0010:phase_scrambled_derd:001,OGLE-LMC-CEP-0010,0,phase_scrambled_derd,0.5,6.916557753287533,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N0.500:OGLE-LMC-CEP-0010:generic_fourier:002,OGLE-LMC-CEP-0010,0,generic_fourier,0.5,2.283449299561049,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0010:phase_scrambled_derd:003,OGLE-LMC-CEP-0010,0,phase_scrambled_derd,0.5,2.1407223525437593,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0010:generic_fourier:004,OGLE-LMC-CEP-0010,0,generic_fourier,0.5,2.2009024309429117,['RESIDUE_SIGN_CONSTRAINT_FAILED'],development
N0.500:OGLE-LMC-CEP-0010:phase_scrambled_derd:005,OGLE-LMC-CEP-0010,0,phase_scrambled_derd,0.5,2.556307661933702,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0010:generic_fourier:006,OGLE-LMC-CEP-0010,0,generic_fourier,0.5,2.824957976537411,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
